"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @lizditz: by @tarahaelle http://t.co/0kINqK4rqU Doctors running for president don’t understand #vaccines. Talking to you @RealBenCarson …",FALSE,0,NA,2015-09-20 06:00:46,FALSE,NA,"645477683497992192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_DianneRowe",9,TRUE,FALSE,NA,NA
"2",".@RealBenCarson There IS link b/w vax &amp; autism. WILL U READ THESE STUDIES? #cdcwhistleblower http://t.co/gbUYrGHmEd https://t.co/jfiAMP7XLL",FALSE,0,NA,2015-09-20 05:59:25,FALSE,NA,"645477342945640448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AllWords789",0,FALSE,FALSE,NA,NA
"3","RT @FoxNews: .@RealBenCarson on race relations in this country at the #GOPDebate:
https://t.co/FJDpQW40jE",FALSE,0,NA,2015-09-20 05:59:08,FALSE,NA,"645477272149995521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SBouhamid",2197,TRUE,FALSE,NA,NA
"4","@RealBenCarson You are worth it. Blessings. Praying for your success!",FALSE,0,"RealBenCarson",2015-09-20 05:58:45,FALSE,"645339127601328128","645477175626350596","1180379185","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MaralynDyck",0,FALSE,FALSE,NA,NA
"5","RT @exploretravel1: @RealBenCarson would you defend Americans from Patriot Act Dream Act or any other overreach of American Gov overreach?",FALSE,0,NA,2015-09-20 05:58:16,FALSE,NA,"645477053886779392",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Danktzche",7,TRUE,FALSE,NA,NA
"6","RT @vicsepulveda: @RealBenCarson someone needs to take your license away http://t.co/4qv4cmgWyb",FALSE,0,NA,2015-09-20 05:57:23,FALSE,NA,"645476829097238528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kenfohh",1,TRUE,FALSE,NA,NA
"7","@xo_marissah yes, WE also very much love @realDonaldTrump @RealBenCarson @tedcruz",FALSE,0,"xo_marissah",2015-09-20 05:55:27,FALSE,"645473766739304448","645476345892356096","3299755448","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LMU_DG",0,FALSE,FALSE,NA,NA
"8","RT @becerra_erika: @Dolphin_Project DESTRUCTION of the pod GREED is destroying a pod @carolinekennedy yet you are silent @RealBenCarson @PO…",FALSE,0,NA,2015-09-20 05:50:24,FALSE,NA,"645475072598085632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","matissecockerpo",5,TRUE,FALSE,NA,NA
"9","RT @RealBenCarson: 650,000 Twitter followers. Thank you! #BC2DC16",FALSE,0,NA,2015-09-20 05:47:34,FALSE,NA,"645474361512603648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LanceHays",269,TRUE,FALSE,NA,NA
"10","RT @vaxcanharm: .@RealBenCarson There IS a link b/w vax and autism. Research and READ and SHARE THESE STUDIES! #cdcwhistleblower http://t.c…",FALSE,0,NA,2015-09-20 05:45:44,FALSE,NA,"645473897593348096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KeppyJlkep",15,TRUE,FALSE,NA,NA
"11","@dmuollo @CKB_STORM @GnomeIdea @obiratm @JCtruth8 @mackennon7 @realDonaldTrump @SheriffClarke @RealBenCarson @greta https://t.co/LBv9vhHEKx",FALSE,0,"dmuollo",2015-09-20 05:43:52,FALSE,NA,"645473430800887808","168897004","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IvanaPetrucci",0,FALSE,FALSE,NA,NA
"12","RT @WayneDupreeShow: .@RealBenCarson #Carson2016 #WAARadio http://t.co/VDnrgjY1Nj",FALSE,0,NA,2015-09-20 05:43:32,FALSE,NA,"645473346906292224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WERStanford",8,TRUE,FALSE,NA,NA
"13","RT @RealBenCarson: Once more, I step aside Lord, let your voice resonate above all.",FALSE,0,NA,2015-09-20 05:43:13,FALSE,NA,"645473267667464192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_tinrosuelo",4404,TRUE,FALSE,NA,NA
"14","RT @armyveteranMPI: @less_bs @RealBenCarson See God hasn't left the building &amp; he helps those who help themselves &amp; it looks like folks are…",FALSE,0,NA,2015-09-20 05:41:26,FALSE,NA,"645472816419094528",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HSiets",3,TRUE,FALSE,NA,NA
"15","RT @milesjbuergin: To note, I endorse Dr. Ben Carson for Republican Presidential Nominee. @RealBenCarson",FALSE,0,NA,2015-09-20 05:29:42,FALSE,NA,"645469866120495104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","less_bs",2,TRUE,FALSE,NA,NA
"16","RT @Stan_Stinson: Endorse Dr. Ben Carson - get a free bumper sticker #EndorseCarson http://t.co/Dx0QT3visz #BC2DC2016 @realbencarson",FALSE,0,NA,2015-09-20 05:27:22,FALSE,NA,"645469275503771650",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","less_bs",2,TRUE,FALSE,NA,NA
"17","RT @vaxcanharm: .@RealBenCarson There IS a link b/w vax and autism. Research and READ and SHARE THESE STUDIES! #cdcwhistleblower http://t.c…",FALSE,0,NA,2015-09-20 05:27:13,FALSE,NA,"645469238900080641",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaPizzi63",15,TRUE,FALSE,NA,NA
"18","RT @RealBenCarson: http://t.co/ZXuNPlCvxt",FALSE,0,NA,2015-09-20 05:26:57,FALSE,NA,"645469170918756352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","swilly2015",1015,TRUE,FALSE,NA,NA
"19","Outside candidates like Trump, Carson, Fiorina rock... http://t.co/g8y8eNJ6pl @RealBenCarson @CarlyFiorina @RealDonaldTrump  #Election2016",FALSE,0,NA,2015-09-20 05:23:31,FALSE,NA,"645468308133666816",NA,"<a href=""http://www.forpotus.com"" rel=""nofollow"">ForPotus</a>","ForPotus",0,FALSE,FALSE,NA,NA
"20","@goldentiger39 @Eccentrie @BillWaters7 @shellslynne @RealBenCarson 

You said nobody (but Cruz) on the panel had honor...",FALSE,0,"goldentiger39",2015-09-20 05:19:55,FALSE,"645462351605403648","645467402348699652","2872387038","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MarksEyeView",0,FALSE,FALSE,NA,NA
"21","RT @RealBenCarson: http://t.co/ZXuNPlCvxt",FALSE,0,NA,2015-09-20 05:18:51,FALSE,NA,"645467134181646336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","charveshervey",1015,TRUE,FALSE,NA,NA
"22","@RealBenCarson the messaiah name is yahushua",FALSE,0,"RealBenCarson",2015-09-20 05:18:22,FALSE,NA,"645467010705461248","1180379185","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Bugzey",0,FALSE,FALSE,NA,NA
"23","RT @RealBenCarson: A photo from one of our campus debate watch parties. Sign up today for #Students4Carson! https://t.co/ZnabQuiuC4 http://…",FALSE,0,NA,2015-09-20 05:18:06,FALSE,NA,"645466944234110976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eyoulaterdude",154,TRUE,FALSE,NA,NA
"24","RT @AjalaTanya: @blicqer @TSDMemphis Are you reading this @realDonaldTrump @RealBenCarson @megynkelly @FoxNews @GOP @jaketapper @JoeNBC",FALSE,0,NA,2015-09-20 05:16:55,FALSE,NA,"645466648766382080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","angelfly72",1,TRUE,FALSE,NA,NA
"25","RT @FelixWankel125: .@RealBenCarson .@realDonaldTrump #GOPDebate #CNNDebate #RepublicanDebate #vaccines #autism #cdcwhistleblower http://t.…",FALSE,0,NA,2015-09-20 05:15:50,FALSE,NA,"645466373833912320",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","healthyown",10,TRUE,FALSE,NA,NA
"26","RT @AVCONNECTION: @makalamichele @healerhauler @RealBenCarson @libertytarian Bill gates on Vaccines &amp; how to depopulate using them. http://…",FALSE,0,NA,2015-09-20 05:15:20,FALSE,NA,"645466247308660736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheaGood",10,TRUE,FALSE,NA,NA
"27","RT @RealBenCarson: Looking forward to visiting Jackson, Michigan on Wednesday. I hope to see you there! Click here for details: http://t.co…",FALSE,0,NA,2015-09-20 05:14:17,FALSE,NA,"645465985311485952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dens1984",111,TRUE,FALSE,NA,NA
"28","RT @RealBenCarson: ""Excitement high among Republicans for Ben Carson's visit to Jackson"" http://t.co/xXFbvVlUi1 via @mlive",FALSE,0,NA,2015-09-20 05:14:15,FALSE,NA,"645465974846660608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dens1984",129,TRUE,FALSE,NA,NA
"29","RT @RealBenCarson: ""Poll: Carson edges Trump as most likely to win GOP nomination"" http://t.co/VUo4cWT6MN via @DCExaminer",FALSE,0,NA,2015-09-20 05:12:07,FALSE,NA,"645465438042718208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nancy00849426",691,TRUE,FALSE,NA,NA
"30","RT @Stan_Stinson: Endorse Dr. Ben Carson - get a free bumper sticker #EndorseCarson http://t.co/Dx0QT3visz #BC2DC2016 @realbencarson",FALSE,0,NA,2015-09-20 05:12:01,FALSE,NA,"645465414076493827",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jmbse",2,TRUE,FALSE,NA,NA
"31","Dr. Ben Carson’s on #PP and #obamacare Hook. Line. Sinker!!! http://t.co/Ek78d22g1w via @po_st @RealBenCarson",FALSE,0,NA,2015-09-20 05:11:46,FALSE,NA,"645465351493320704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LMBigSur",0,FALSE,FALSE,NA,NA
"32","Endorse Dr. Ben Carson - get a free bumper sticker #EndorseCarson http://t.co/Dx0QT3visz #BC2DC2016 @realbencarson",FALSE,1,NA,2015-09-20 05:10:04,FALSE,NA,"645464925247270913",NA,"<a href=""http://www.tweetjukebox.com"" rel=""nofollow"">Tweet Jukebox</a>","Stan_Stinson",2,FALSE,FALSE,NA,NA
"33","RT @AVCONNECTION: @makalamichele @healerhauler @RealBenCarson @libertytarian Bill gates on Vaccines &amp; how to depopulate using them. http://…",FALSE,0,NA,2015-09-20 05:10:04,FALSE,NA,"645464925066907648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stevenandre1967",10,TRUE,FALSE,NA,NA
"34","@concernedpar3nt @murphyfitness @SanjayGuptaCNN @andersoncooper @CNNPolitics @FoxNews @foxnewspolitics @realDonaldTrump @RealBenCarson @cnni",FALSE,0,"concernedpar3nt",2015-09-20 05:08:43,FALSE,"645462779357470720","645464584447377408","2752941304","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","VaccinesCanHarm",0,FALSE,FALSE,NA,NA
"35","RT @josteeber1: #OneNation #WinBenWin @RealBenCarson @NTDS2 @emll06_sheryl @Cali4Carson2016 #PJNET#tcot #Teaparty #tlot #conservative http:…",FALSE,0,NA,2015-09-20 05:08:23,FALSE,NA,"645464497793171456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MarianWCates",21,TRUE,FALSE,NA,NA
"36","I like how @RealBenCarson Facebook page offers #lifelessons in stories. Healthier than complaining about people I disagree with. Thanks!",FALSE,0,NA,2015-09-20 05:08:13,FALSE,NA,"645464459364818944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MaseluMasela",0,FALSE,FALSE,NA,NA
"37","RT @josteeber1: God bless the man for times such as this. @RealBenCarson @NTDS2 @archangelcrew @Cali4Carson2016 #ben64 #Church #Jesus http:…",FALSE,0,NA,2015-09-20 05:06:14,FALSE,NA,"645463959550623744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","423ad3dbc6fd4d8",22,TRUE,FALSE,NA,NA
"38","@RealBenCarson http://t.co/CAhzZZLTdF",FALSE,0,"RealBenCarson",2015-09-20 05:06:06,FALSE,NA,"645463925274734596","1180379185","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RogueZebraTMR",0,FALSE,FALSE,NA,NA
"39","RT @RealBenCarson: I will be on @MeetThePress with @ChuckTodd tomorrow. Tune in!",FALSE,0,NA,2015-09-20 05:05:16,FALSE,NA,"645463713726664704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","macressler2015",178,TRUE,FALSE,NA,NA
"40","RT @RealBenCarson: Looking forward to visiting Jackson, Michigan on Wednesday. I hope to see you there! Click here for details: http://t.co…",FALSE,0,NA,2015-09-20 05:05:11,FALSE,NA,"645463695221325824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","macressler2015",111,TRUE,FALSE,NA,NA
"41","RT @RealBenCarson: 650,000 Twitter followers. Thank you! #BC2DC16",FALSE,0,NA,2015-09-20 05:05:00,FALSE,NA,"645463649117585408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","macressler2015",269,TRUE,FALSE,NA,NA
"42","RT @RealBenCarson: Making sure We the People stand out in a crowd. #BC2DC16 https://t.co/bcCOeoDy13",FALSE,0,NA,2015-09-20 05:04:40,FALSE,NA,"645463566078730240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","macressler2015",105,TRUE,FALSE,NA,NA
"43","@drsanjaygupta @realDonaldTrump @RealBenCarson @RandPaul http://t.co/CAhzZZLTdF",FALSE,0,"drsanjaygupta",2015-09-20 05:03:39,FALSE,"644587866014810112","645463308997230592","18170896","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RogueZebraTMR",0,FALSE,FALSE,NA,NA
"44","RT @milesjbuergin: To note, I endorse Dr. Ben Carson for Republican Presidential Nominee. @RealBenCarson",FALSE,0,NA,2015-09-20 05:02:52,FALSE,NA,"645463112229896194",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jmbse",2,TRUE,FALSE,NA,NA
"45","RT @FelixWankel125: .@RealBenCarson .@realDonaldTrump #GOPDebate #CNNDebate #RepublicanDebate #vaccines #autism #cdcwhistleblower http://t.…",FALSE,0,NA,2015-09-20 05:02:01,FALSE,NA,"645462896638599168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gmawarrior",10,TRUE,FALSE,NA,NA
"46","RT @CNNPolitics: The medical community criticizes @RealBenCarson &amp; @RandPaul's view on vaccines http://t.co/pZRmCp1ajt http://t.co/eZtYKp7N…",FALSE,0,NA,2015-09-20 05:01:17,FALSE,NA,"645462711145381889",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","vivianraerider",35,TRUE,FALSE,NA,NA
"47","Retweeted Simon Templar (@AVCONNECTION):

@RealBenCarson @libertytarian Mercury and Fluoride - The Dumbing Down... http://t.co/ZXkgJ6pJaO",FALSE,0,NA,2015-09-20 05:00:43,FALSE,NA,"645462571428933632",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","wizardQi",0,FALSE,FALSE,NA,NA
"48","RT @AVCONNECTION: @RealBenCarson @libertytarian Mercury and Fluoride - The Dumbing Down Of A Population https://t.co/vfTfAhWOYr",FALSE,0,NA,2015-09-20 05:00:41,FALSE,NA,"645462559777234944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wizardQi",4,TRUE,FALSE,NA,NA
"49","RT @AVCONNECTION: @RealBenCarson @libertytarian I am getting a lot of retweets &amp; favs Ben. You are going to have to respond sometime. VACCI…",FALSE,0,NA,2015-09-20 05:00:27,FALSE,NA,"645462504504737792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wizardQi",5,TRUE,FALSE,NA,NA
"50","RT @ABCPolitics: The only candidates to escape the #GOPDebate unscathed? @RealBenCarson and @GovMikeHuckabee http://t.co/4S4CnAliJC http://…",FALSE,0,NA,2015-09-20 05:00:22,FALSE,NA,"645462481612238848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lorjoa82",16,TRUE,FALSE,NA,NA
"51","Retweeted Simon Templar (@AVCONNECTION):

@RealBenCarson @libertytarian The Journal of Pediatrics ""Mercury is... http://t.co/CVbvDwiyHs",FALSE,0,NA,2015-09-20 05:00:11,FALSE,NA,"645462437085466624",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","wizardQi",0,FALSE,FALSE,NA,NA
"52","RT @AVCONNECTION: @RealBenCarson @libertytarian The Journal of Pediatrics ""Mercury is good for the development of children's brains.""? http…",FALSE,0,NA,2015-09-20 05:00:09,FALSE,NA,"645462427828658176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wizardQi",5,TRUE,FALSE,NA,NA
"53","To note, I endorse Dr. Ben Carson for Republican Presidential Nominee. @RealBenCarson",FALSE,5,NA,2015-09-20 04:58:30,FALSE,NA,"645462014014320640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","milesjbuergin",2,FALSE,FALSE,NA,NA
"54","RT @FelixWankel125: .@RealBenCarson .@realDonaldTrump #GOPDebate #CNNDebate #RepublicanDebate #vaccines #autism #cdcwhistleblower http://t.…",FALSE,0,NA,2015-09-20 04:56:20,FALSE,NA,"645461466473086976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UsernameNAB",10,TRUE,FALSE,NA,NA
"55","Retweeted Simon Templar (@AVCONNECTION):

@makalamichele @healerhauler @RealBenCarson @libertytarian Bill gates... http://t.co/GcSGVaHtsp",FALSE,0,NA,2015-09-20 04:55:57,FALSE,NA,"645461370981494784",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","wizardQi",0,FALSE,FALSE,NA,NA
"56","RT @AnnDuval1: @RealBenCarson @andersonDrLJA Carson will give a path to citizenship to 60-70-80 million illegals. TRUMP IS THE ONLY ANTI-AM…",FALSE,0,NA,2015-09-20 04:55:55,FALSE,NA,"645461362072768512",NA,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>","Love0fFreedom",2,TRUE,FALSE,NA,NA
"57","RT @AVCONNECTION: @makalamichele @healerhauler @RealBenCarson @libertytarian Bill gates on Vaccines &amp; how to depopulate using them. http://…",FALSE,0,NA,2015-09-20 04:55:54,FALSE,NA,"645461358788616192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wizardQi",10,TRUE,FALSE,NA,NA
"58","RT @AVCONNECTION: @makalamichele @healerhauler @RealBenCarson @libertytarian Bill Gates’ Polio Vaccine Program Caused 47,500 Cases of Paral…",FALSE,0,NA,2015-09-20 04:55:06,FALSE,NA,"645461157092945920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wizardQi",6,TRUE,FALSE,NA,NA
"59","Retweeted Simon Templar (@AVCONNECTION):

@makalamichele @healerhauler @RealBenCarson @libertytarian Story Link... http://t.co/W2cCgm0HgK",FALSE,0,NA,2015-09-20 04:54:59,FALSE,NA,"645461126428229632",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","wizardQi",0,FALSE,FALSE,NA,NA
"60","RT @AVCONNECTION: @makalamichele @healerhauler @RealBenCarson @libertytarian Story Link http://t.co/ApfsfIwGIm",FALSE,0,NA,2015-09-20 04:54:56,FALSE,NA,"645461113652559872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wizardQi",2,TRUE,FALSE,NA,NA
"61","RT @josteeber1: #OneNation #WinBenWin @RealBenCarson @NTDS2 @emll06_sheryl @Cali4Carson2016 #PJNET#tcot #Teaparty #tlot #conservative http:…",FALSE,0,NA,2015-09-20 04:52:44,FALSE,NA,"645460562344701953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NIGELTEAPOT",21,TRUE,FALSE,NA,NA
"62","RT @CNNPolitics: The medical community criticizes @RealBenCarson &amp; @RandPaul's view on vaccines http://t.co/pZRmCp1ajt http://t.co/eZtYKp7N…",FALSE,0,NA,2015-09-20 04:52:06,FALSE,NA,"645460402285838336",NA,"<a href=""http://bluebaron.net/"" rel=""nofollow"">jCarApp</a>","jCar89000",35,TRUE,FALSE,NA,NA
"63","RT @libertytarian: ETHICS is job 1 in medicine or govt
The idea that YOU know better and dont need our CONSENT is the problem with both

@R…",FALSE,0,NA,2015-09-20 04:51:48,FALSE,NA,"645460326503292928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wizardQi",10,TRUE,FALSE,NA,NA
"64","RT @RealBenCarson: Once more, I step aside Lord, let your voice resonate above all.",FALSE,0,NA,2015-09-20 04:50:58,FALSE,NA,"645460114569170944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jlong189",4404,TRUE,FALSE,NA,NA
"65","RT @FoxBusiness: .@RealBenCarson explains why he had decided to run for president. #GOPDebate http://t.co/f9xzdhaXmL",FALSE,0,NA,2015-09-20 04:50:53,FALSE,NA,"645460095816499201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jlong189",819,TRUE,FALSE,NA,NA
"66","Is it just me or would @michaelb4jordan be the perfect @RealBenCarson in a biography movie? http://t.co/vOLTURbr5o",FALSE,0,NA,2015-09-20 04:50:30,FALSE,NA,"645460000484294656",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","StacyBonino",0,FALSE,FALSE,NA,NA
"67","RT @FelixWankel125: .@RealBenCarson .@realDonaldTrump #GOPDebate #CNNDebate #RepublicanDebate #vaccines #autism #cdcwhistleblower http://t.…",FALSE,0,NA,2015-09-20 04:49:48,FALSE,NA,"645459824122155008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Blackbull101",10,TRUE,FALSE,NA,NA
"68","RT @RealBenCarson: Making sure We the People stand out in a crowd. #BC2DC16 https://t.co/bcCOeoDy13",FALSE,0,NA,2015-09-20 04:49:05,FALSE,NA,"645459642135539712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","glow_frog",105,TRUE,FALSE,NA,NA
"69","RT @RealBenCarson: I will be on @MeetThePress with @ChuckTodd tomorrow. Tune in!",FALSE,0,NA,2015-09-20 04:49:03,FALSE,NA,"645459635428700160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sasquatchpatrol",178,TRUE,FALSE,NA,NA
"70","Carson's meekness is not weakness.  It's strength under control. He's humble and yet confident.  @RealBenCarson @dcexaminer",FALSE,0,"RealBenCarson",2015-09-20 04:48:39,FALSE,"644909289015017473","645459533427441664","1180379185","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","carlos11453",0,FALSE,FALSE,NA,NA
"71","RT @CNNPolitics: The medical community criticizes @RealBenCarson &amp; @RandPaul's view on vaccines http://t.co/pZRmCp1ajt http://t.co/eZtYKp7N…",FALSE,0,NA,2015-09-20 04:47:59,FALSE,NA,"645459365487448064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","res0xhdb2",35,TRUE,FALSE,NA,NA
"72","RT @libertytarian: ETHICS is job 1 in medicine or govt
The idea that YOU know better and dont need our CONSENT is the problem with both

@R…",FALSE,0,NA,2015-09-20 04:46:54,FALSE,NA,"645459092492824576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Parfie",10,TRUE,FALSE,NA,NA
"73","Watched Gifted Hands, seriously an amazing movie about a truly inspiring man! @RealBenCarson",FALSE,0,NA,2015-09-20 04:46:15,FALSE,NA,"645458928839450624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hasnider101",0,FALSE,FALSE,NA,NA
"74","RT @RealBenCarson: Making sure We the People stand out in a crowd. #BC2DC16 https://t.co/bcCOeoDy13",FALSE,0,NA,2015-09-20 04:46:05,FALSE,NA,"645458889018843137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1october76",105,TRUE,FALSE,NA,NA
"75","RT @CNNPolitics: .@RealBenCarson jokes about @realDonaldTrump dropping out of  the 2016 race http://t.co/fOEFIE0x6p via @JDiamond1 http://t…",FALSE,0,NA,2015-09-20 04:44:55,FALSE,NA,"645458594125643776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","res0xhdb2",16,TRUE,FALSE,NA,NA
"76","RT @libertytarian: ETHICS is job 1 in medicine or govt
The idea that YOU know better and dont need our CONSENT is the problem with both

@R…",FALSE,0,NA,2015-09-20 04:43:20,FALSE,NA,"645458196648202240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MrNoahItALL",10,TRUE,FALSE,NA,NA
"77","RT @BretBaier: .@RealBenCarson We have incredbile immigration problem..need to look at something that works.If we dont seal border rest doe…",FALSE,0,NA,2015-09-20 04:41:49,FALSE,NA,"645457814819897345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","afinngirl",345,TRUE,FALSE,NA,NA
"78","RT @FelixWankel125: .@RealBenCarson .@realDonaldTrump #GOPDebate #CNNDebate #RepublicanDebate #vaccines #autism #cdcwhistleblower http://t.…",FALSE,0,NA,2015-09-20 04:41:48,FALSE,NA,"645457810205990912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TannersDad",10,TRUE,FALSE,NA,NA
"79","RT @megynkelly: .@RealBenCarson:  “If we don’t seal the border, the rest of this stuff really doesn’t matter” #GOPDebate",FALSE,0,NA,2015-09-20 04:41:15,FALSE,NA,"645457669759893504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","afinngirl",724,TRUE,FALSE,NA,NA
"80","RT @FoxBusiness: .@RealBenCarson: It's time the government gets out of the way and let the people be the ones to decide how they want to ru…",FALSE,0,NA,2015-09-20 04:40:58,FALSE,NA,"645457601241743360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","afinngirl",1186,TRUE,FALSE,NA,NA
"81","RT @wizardQi: Retweeted NO FORCED MEDICATION (@sb277bot):

RT @gmawarrior Thank you! @realDonaldTrump @RealBenCarson @RandPaul... http://t.…",FALSE,0,NA,2015-09-20 04:40:55,FALSE,NA,"645457587668930561",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","survivinglife3",2,TRUE,FALSE,NA,NA
