"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"4571","RT @FoxNews: On @FoxNewsSunday, @CarlyFiorina discussed the 2016 race, @HP, and #PlannedParenthood. http://t.co/AlZRo8bsWs http://t.co/NbPw…",FALSE,0,NA,2015-09-20 18:49:04,FALSE,NA,"645671031802331140",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ebarnettcpcu",230,TRUE,FALSE,NA,NA
"4572","RT @FoxNews: On @FoxNewsSunday, @CarlyFiorina discussed the 2016 race, @HP, and #PlannedParenthood. http://t.co/AlZRo8bsWs http://t.co/NbPw…",FALSE,0,NA,2015-09-20 18:48:57,FALSE,NA,"645671002832179200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pastorstuart",230,TRUE,FALSE,NA,NA
"4573",".@CarlyFiorina's net favorability rating among Republicans is +37 (54/17%); three times that of @realDonaldTrump's http://t.co/V8F4d9yg5K",FALSE,0,NA,2015-09-20 18:48:57,FALSE,NA,"645671000416350208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Brand_Allen",0,FALSE,FALSE,NA,NA
"4574","RT @FoxNews: On @FoxNewsSunday, @CarlyFiorina discussed the 2016 race, @HP, and #PlannedParenthood. http://t.co/AlZRo8bsWs http://t.co/NbPw…",FALSE,0,NA,2015-09-20 18:48:57,FALSE,NA,"645671000298749952",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","chaselindley",230,TRUE,FALSE,NA,NA
"4575","RT @AnnLewisChicago: . @CarlyFiorina knows she is lying, but she doesn't care. She knows The Stupids don't care either. #FactsNotFraud http…",FALSE,0,NA,2015-09-20 18:48:43,FALSE,NA,"645670943830974464",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","58isthenew40",35,TRUE,FALSE,NA,NA
"4576","Oh lord, @chucktodd says he's going to ""clear up"" the @PPact falsehoods touted by @CarlyFiorina after the break. I should turn the channel.",FALSE,0,NA,2015-09-20 18:48:41,FALSE,NA,"645670935148675072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jonleehart",1,FALSE,FALSE,NA,NA
"4577","RT @FoxNews: On @FoxNewsSunday, @CarlyFiorina discussed the 2016 race, @HP, and #PlannedParenthood. http://t.co/AlZRo8bsWs http://t.co/NbPw…",FALSE,0,NA,2015-09-20 18:48:40,FALSE,NA,"645670931549982720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chatainerobin",230,TRUE,FALSE,NA,NA
"4578","@CarlyFiorina 
Thank you for specifically answering all questions put to you. It is refreshing. #answers #integrity",FALSE,0,"CarlyFiorina",2015-09-20 18:48:40,FALSE,NA,"645670929255673856","65691824","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TeriRFinney",0,FALSE,FALSE,NA,NA
"4579","RT @FoxNewsSunday: .@CarlyFiorina on Planned Parenthood:  Taxpayer money is being used to fund butchery.  #FNS",FALSE,0,NA,2015-09-20 18:48:36,FALSE,NA,"645670915787788288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nina_dietz",119,TRUE,FALSE,NA,NA
"4580","RT @FoxNews: On @FoxNewsSunday, @CarlyFiorina discussed the 2016 race, @HP, and #PlannedParenthood. http://t.co/AlZRo8bsWs http://t.co/NbPw…",FALSE,0,NA,2015-09-20 18:48:36,FALSE,NA,"645670913996890113",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","meeganbarr",230,TRUE,FALSE,NA,NA
"4581","RT @FoxNews: On @FoxNewsSunday, @CarlyFiorina discussed the 2016 race, @HP, and #PlannedParenthood. http://t.co/AlZRo8bsWs http://t.co/NbPw…",FALSE,0,NA,2015-09-20 18:48:35,FALSE,NA,"645670908074573829",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SpcSpcjr",230,TRUE,FALSE,NA,NA
"4582","@MendyWax @benshapiro And there is not a doubt in my mind that @CarlyFiorina will do that, as she has clearly done before.",FALSE,0,"MendyWax",2015-09-20 18:48:34,FALSE,"645670537432309762","645670907252506624","1578260917","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Harvardwoman",0,FALSE,FALSE,NA,NA
"4583","@FoxNews @FoxNewsSunday @CarlyFiorina @HP she is a loser w/ others writing her &amp; she rehearses &amp; overly acts it out",FALSE,0,"FoxNews",2015-09-20 18:48:31,FALSE,"645669357843017729","645670892324847616","1367531","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ginah89121",0,FALSE,FALSE,NA,NA
"4584","@FoxNews @FoxNewsSunday @CarlyFiorina @HP Too busy watching the Pope....go Trump<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>",FALSE,0,"FoxNews",2015-09-20 18:48:28,FALSE,"645669357843017729","645670882354921473","1367531","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BICO3",0,FALSE,FALSE,NA,NA
"4585","@FoxNews @FoxNewsSunday @CarlyFiorina @HP big donors, big pacts, big lobbyists, big money runs this country.",FALSE,0,"FoxNews",2015-09-20 18:48:23,FALSE,"645669357843017729","645670860808941568","1367531","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","roachman61",1,FALSE,FALSE,NA,NA
"4586","@FoxNews @FoxNewsSunday @CarlyFiorina @HP her name was in her early life.",FALSE,0,"FoxNews",2015-09-20 18:48:21,FALSE,"645669357843017729","645670851623415808","1367531","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","scottjay",0,FALSE,FALSE,NA,NA
"4587","RT @_RyanMillz: @CNNPolitics @CarlyFiorina @realDonaldTrump She almost ran @HP intro the ground. She clearly wants nothing but war and defu…",FALSE,0,NA,2015-09-20 18:48:21,FALSE,NA,"645670850121867265",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hourilo",1,TRUE,FALSE,NA,NA
"4588","RT @FoxNews: On @FoxNewsSunday, @CarlyFiorina discussed the 2016 race, @HP, and #PlannedParenthood. http://t.co/AlZRo8bsWs http://t.co/NbPw…",FALSE,0,NA,2015-09-20 18:48:21,FALSE,NA,"645670849429700609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NicoleNehf",230,TRUE,FALSE,NA,NA
"4589","@FoxNews @FoxNewsSunday @CarlyFiorina @HP give it a break football is on",FALSE,1,"FoxNews",2015-09-20 18:48:18,FALSE,"645669357843017729","645670838029651968","1367531","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shadystorm",0,FALSE,FALSE,NA,NA
"4590","RT @FoxNews: On @FoxNewsSunday, @CarlyFiorina discussed the 2016 race, @HP, and #PlannedParenthood. http://t.co/AlZRo8bsWs http://t.co/NbPw…",FALSE,0,NA,2015-09-20 18:48:12,FALSE,NA,"645670812318625792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LockLoadSecure",230,TRUE,FALSE,NA,NA
"4591","RT @jaketapper: .@CarlyFiorina &amp; @MarcoRubio surge in new CNN poll. @secupp @KenCuccinelli @Bakari_Sellers &amp; @neeratanden weigh in. http://…",FALSE,0,NA,2015-09-20 18:48:11,FALSE,NA,"645670809491636224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bythelake2",47,TRUE,FALSE,NA,NA
"4592","RT @FoxNews: On @FoxNewsSunday, @CarlyFiorina discussed the 2016 race, @HP, and #PlannedParenthood. http://t.co/AlZRo8bsWs http://t.co/NbPw…",FALSE,0,NA,2015-09-20 18:48:10,FALSE,NA,"645670805586612225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrandonLeone",230,TRUE,FALSE,NA,NA
"4593","@ann75193329 @CNNPolitics @CarlyFiorina @realDonaldTrump Those were fake tear to try and reach Americans..to soften her very hard exterior..",FALSE,0,"ann75193329",2015-09-20 18:48:08,FALSE,"645659538125750272","645670796858368000","3424656979","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hourilo",0,FALSE,FALSE,NA,NA
"4594","RT @FoxNews: On @FoxNewsSunday, @CarlyFiorina discussed the 2016 race, @HP, and #PlannedParenthood. http://t.co/AlZRo8bsWs http://t.co/NbPw…",FALSE,0,NA,2015-09-20 18:48:06,FALSE,NA,"645670787161169921",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SteveCoombes",230,TRUE,FALSE,NA,NA
"4595","RT @BillKristol: Nice of @HillaryClinton to make the case for @CarlyFiorina. https://t.co/GAlErjSXZF",FALSE,0,NA,2015-09-20 18:48:02,FALSE,NA,"645670771868741632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","woodward60",48,TRUE,FALSE,NA,NA
"4596","RT @forestnettle: @Ursalette @Kalaax008 @reevynap @CarlyFiorina @fullofbalogna @DimeStoreNinja I Agree! Fiorina is a liar! Vote Blue!",FALSE,0,NA,2015-09-20 18:47:59,FALSE,NA,"645670759948382208",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Kalaax008",3,TRUE,FALSE,NA,NA
"4597","RT @FoxNews: On @FoxNewsSunday, @CarlyFiorina discussed the 2016 race, @HP, and #PlannedParenthood. http://t.co/AlZRo8bsWs http://t.co/NbPw…",FALSE,0,NA,2015-09-20 18:47:56,FALSE,NA,"645670746610647040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mommags2579",230,TRUE,FALSE,NA,NA
"4598","@CarlyFiorina The fact that republican candidate Florina is up 15% in the polls makes me hopeful for the future of the U.S.A. #itsawomanturn",FALSE,0,"CarlyFiorina",2015-09-20 18:47:55,FALSE,NA,"645670741115973633","65691824","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tHiSiSaStOrI",0,FALSE,FALSE,NA,NA
"4599","@FoxNews @FoxNewsSunday @CarlyFiorina I find it fascinating that you think this rhetoric is actually going to win you a Presidency.",FALSE,1,"FoxNews",2015-09-20 18:47:54,FALSE,"645669357843017729","645670739224346624","1367531","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mmcelligott23",0,FALSE,FALSE,NA,NA
"4600","@jimsciutto @realDonaldTrump @CarlyFiorina We can thank lots of #stackingthedeck for that. @Women4Trump",FALSE,0,"jimsciutto",2015-09-20 18:47:51,FALSE,"645585324069011456","645670725492318209","22129280","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LisaAlesci",0,FALSE,FALSE,NA,NA
"4601","@FoxNews @FoxNewsSunday @CarlyFiorina @HP this well rehearsed entertainer needs to be seen for what she is: the destruction of America",FALSE,0,"FoxNews",2015-09-20 18:47:51,FALSE,"645669357843017729","645670724657508352","1367531","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ginah89121",0,FALSE,FALSE,NA,NA
"4602","@FoxNews @FoxNewsSunday @CarlyFiorina @HP with Obamacare there is NO need to fund #PPSellsBabyParts Obama said he would cover everyone",FALSE,0,"FoxNews",2015-09-20 18:47:48,FALSE,"645669357843017729","645670710556393472","1367531","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","reachout2015",0,FALSE,FALSE,NA,NA
"4603","@ChrisJZullo @mrmcd172 
@CarlyFiorina trained for that at Lucent Technologies and escaped with some of my money.  #PantsOnFireCarly",FALSE,1,"ChrisJZullo",2015-09-20 18:47:47,FALSE,"645585154191310848","645670706395480064","321774180","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BillYosemite",1,FALSE,FALSE,NA,NA
"4604","RT @FoxNews: On @FoxNewsSunday, @CarlyFiorina discussed the 2016 race, @HP, and #PlannedParenthood. http://t.co/AlZRo8bsWs http://t.co/NbPw…",FALSE,0,NA,2015-09-20 18:47:44,FALSE,NA,"645670694349463552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JacerJulian",230,TRUE,FALSE,NA,NA
"4605","@lele_lisa not sure why she's not yet hooked up with @CarlyFiorina, they seem to be on par intellectually",FALSE,0,"lele_lisa",2015-09-20 18:47:37,FALSE,"645669258962145280","645670666201468929","406704480","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imemdoc",0,FALSE,FALSE,NA,NA
"4606","@CarlyFiorina: Image NOT from PP sting operation videos. From a different series of films by CMP. http://t.co/eeUWlK9BOW #GetYourFacts #Liar",FALSE,0,"CarlyFiorina",2015-09-20 18:47:36,FALSE,NA,"645670662334345217","65691824","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","csjpdx",0,FALSE,FALSE,NA,NA
"4607","RT @AnnLewisChicago: . @CarlyFiorina knows she is lying, but she doesn't care. She knows The Stupids don't care either. #FactsNotFraud http…",FALSE,0,NA,2015-09-20 18:47:36,FALSE,NA,"645670661638254592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","barbellswo",35,TRUE,FALSE,NA,NA
"4608","@jaketapper @CNNSotu  
@CarlyFiorina as a boss: The disappointing truth http://t.co/rcRMh1bDCJ #iowa #GOPDebate #conservative",FALSE,0,"jaketapper",2015-09-20 18:47:32,FALSE,"645583188069363712","645670647209836544","14529929","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ElenaNinj",0,FALSE,FALSE,NA,NA
"4609","RT @FoxNews: On @FoxNewsSunday, @CarlyFiorina discussed the 2016 race, @HP, and #PlannedParenthood. http://t.co/AlZRo8bsWs http://t.co/NbPw…",FALSE,0,NA,2015-09-20 18:47:19,FALSE,NA,"645670591136051200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ATLBILLY8",230,TRUE,FALSE,NA,NA
"4610","@CarlyFiorina so u attacked trump for his ""face"" attack.  No one should do that, right? https://t.co/1P1dWrEAPU @realDonaldTrump",FALSE,0,"CarlyFiorina",2015-09-20 18:47:14,FALSE,NA,"645670571162865664","65691824","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","knotiookin",0,FALSE,FALSE,NA,NA
"4611","RT @FoxNews: On @FoxNewsSunday, @CarlyFiorina discussed the 2016 race, @HP, and #PlannedParenthood. http://t.co/AlZRo8bsWs http://t.co/NbPw…",FALSE,0,NA,2015-09-20 18:47:09,FALSE,NA,"645670550283649024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mike_cockrell7",230,TRUE,FALSE,NA,NA
"4612","RT @FoxNews: On @FoxNewsSunday, @CarlyFiorina discussed the 2016 race, @HP, and #PlannedParenthood. http://t.co/AlZRo8bsWs http://t.co/NbPw…",FALSE,0,NA,2015-09-20 18:47:07,FALSE,NA,"645670542406778880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JonesRE3",230,TRUE,FALSE,NA,NA
"4613","@HughHewittShow admits @CarlyFiorina lied. Tried to say what she ""meant"" to say. #Carlylied #StandwithPP",FALSE,0,"HughHewittShow",2015-09-20 18:47:07,FALSE,NA,"645670542247235584","822717793","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","moderate2severe",0,FALSE,FALSE,NA,NA
"4614","@FoxNews @FoxNewsSunday @CarlyFiorina @HP PPH was started by a racist KKK member started by the Democratic. DemRats love to enslave blacks",FALSE,0,"FoxNews",2015-09-20 18:47:02,FALSE,"645669357843017729","645670518260109312","1367531","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","reachout2015",0,FALSE,FALSE,NA,NA
"4615","RT @FoxNews: On @FoxNewsSunday, @CarlyFiorina discussed the 2016 race, @HP, and #PlannedParenthood. http://t.co/AlZRo8bsWs http://t.co/NbPw…",FALSE,0,NA,2015-09-20 18:46:57,FALSE,NA,"645670500396613632",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","troopranger",230,TRUE,FALSE,NA,NA
"4616","RT @HighonHillcrest: @HeyTammyBruce PRIORITIES: 1. ignore trolls 2. Focus on @RNC candidate winning @WhiteHouse. @realDonaldTrump CAN win. …",FALSE,0,NA,2015-09-20 18:46:55,FALSE,NA,"645670488992165888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","B1Apostle",4,TRUE,FALSE,NA,NA
"4617","@whignewtons @irin Attacking @CarlyFiorina shows she is gaining traction",FALSE,0,"whignewtons",2015-09-20 18:46:51,FALSE,"644931659146657792","645670471745314816","21878732","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","michaelhenry123",0,FALSE,FALSE,NA,NA
"4618","RT @FoxNews: .@StephenMoore: ""I think [@CarlyFiorina] will overtake @realDonaldTrump."" @SundayFutures http://t.co/nIiUpEFES7",FALSE,0,NA,2015-09-20 18:46:43,FALSE,NA,"645670441143566336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gbm76010",47,TRUE,FALSE,NA,NA
"4619","@RichardWeaving http://t.co/UCY6PB4XyD @aduanebrown @realDonaldTrump @CarlyFiorina",FALSE,1,"RichardWeaving",2015-09-20 18:46:40,FALSE,"645592150563012609","645670428506066944","18545481","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VickyBrush",3,FALSE,FALSE,NA,NA
"4620","RT @FoxNews: On @FoxNewsSunday, @CarlyFiorina discussed the 2016 race, @HP, and #PlannedParenthood. http://t.co/AlZRo8bsWs http://t.co/NbPw…",FALSE,0,NA,2015-09-20 18:46:39,FALSE,NA,"645670424102068224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","docvanmol",230,TRUE,FALSE,NA,NA
"4621","RT @FoxNews: On @FoxNewsSunday, @CarlyFiorina discussed the 2016 race, @HP, and #PlannedParenthood. http://t.co/AlZRo8bsWs http://t.co/NbPw…",FALSE,0,NA,2015-09-20 18:46:34,FALSE,NA,"645670401306181632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CameronCulp12",230,TRUE,FALSE,NA,NA
"4622","RT @eddiejmurphy: @meetthepress @CarlyFiorina NO @hughhewitt : All @CarlyFiorina did was a powerful performance of LIES &amp; exaggeration. #If…",FALSE,0,NA,2015-09-20 18:46:30,FALSE,NA,"645670385229414400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","matbo2",4,TRUE,FALSE,NA,NA
"4623","RT @FoxNews: New poll shows @CarlyFiorina rising to second place, @ScottWalker earning less than 1% of the vote. @SundayFutures http://t.co…",FALSE,0,NA,2015-09-20 18:46:30,FALSE,NA,"645670384461721600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gbm76010",353,TRUE,FALSE,NA,NA
"4624","RT @FoxNews: On @FoxNewsSunday, @CarlyFiorina discussed the 2016 race, @HP, and #PlannedParenthood. http://t.co/AlZRo8bsWs http://t.co/NbPw…",FALSE,0,NA,2015-09-20 18:46:18,FALSE,NA,"645670334369128448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","doc_kline",230,TRUE,FALSE,NA,NA
"4625","@CNNPolitics @CarlyFiorina @realDonaldTrump Trump folks aren't going anywhere, we can wait for the rest to bounce around.",FALSE,0,"CNNPolitics",2015-09-20 18:46:14,FALSE,"645658962738544640","645670317625618432","13850422","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mclay332",0,FALSE,FALSE,NA,NA
"4626","Yes! Whoever is the nominee, I'm voting #BLUE!  @forestnettle @Kalaax008 @reevynap @CarlyFiorina @fullofbalogna @DimeStoreNinja",FALSE,7,"forestnettle",2015-09-20 18:46:12,FALSE,"645669779181838337","645670311891832840","1494027864","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ursalette",5,FALSE,FALSE,NA,NA
"4627","RT @FoxNews: On @FoxNewsSunday, @CarlyFiorina discussed the 2016 race, @HP, and #PlannedParenthood. http://t.co/AlZRo8bsWs http://t.co/NbPw…",FALSE,0,NA,2015-09-20 18:46:12,FALSE,NA,"645670309706645504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DA99",230,TRUE,FALSE,NA,NA
"4628","@meetthepress @hughhewitt @CarlyFiorina Fiorina a good liar she's been doing it for years it caught up with her ass, and she was fired.",FALSE,1,"meetthepress",2015-09-20 18:46:11,FALSE,"645593572021043200","645670306967912449","11856892","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","matbo2",0,FALSE,FALSE,NA,NA
"4629","RT @FoxNews: On @FoxNewsSunday, @CarlyFiorina discussed the 2016 race, @HP, and #PlannedParenthood. http://t.co/AlZRo8bsWs http://t.co/NbPw…",FALSE,0,NA,2015-09-20 18:46:11,FALSE,NA,"645670306334547968",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","PattiPav1",230,TRUE,FALSE,NA,NA
"4630","@CNNPolitics @CarlyFiorina @realDonaldTrump CNN please do your job.. vet Fiorina and report to the people.",FALSE,0,"CNNPolitics",2015-09-20 18:46:06,FALSE,"645658962738544640","645670283223941120","13850422","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hourilo",0,FALSE,FALSE,NA,NA
"4631","@PJMedia_com @CarlyFiorina she failed dismally and was fired from her job I would not put her in charge of a hen  house",FALSE,0,"PJMedia_com",2015-09-20 18:46:04,FALSE,"644949656527630337","645670275208511488","7597712","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GabrielleCrofts",0,FALSE,FALSE,NA,NA
"4632","@FoxNews @FoxNewsSunday @CarlyFiorina @HP I actually proposed that some time ago. Again!",FALSE,0,"FoxNews",2015-09-20 18:46:04,FALSE,"645669357843017729","645670274218639360","1367531","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","6f22aeab7759498",0,FALSE,FALSE,NA,NA
"4633","@CarlyFiorina is so graceful and intelligent. #Carly2016 @FoxNews @FoxNewsSunday  https://t.co/wKDgbRPoae",FALSE,1,"CarlyFiorina",2015-09-20 18:46:01,FALSE,NA,"645670262390845440","65691824","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RightofPeople",0,FALSE,FALSE,NA,NA
"4634","RT @FoxNews: On @FoxNewsSunday, @CarlyFiorina discussed the 2016 race, @HP, and #PlannedParenthood. http://t.co/AlZRo8bsWs http://t.co/NbPw…",FALSE,0,NA,2015-09-20 18:45:53,FALSE,NA,"645670231868731392",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","sgtbuc",230,TRUE,FALSE,NA,NA
"4635","@realDonaldTrump @RealBenCarson @tedcruz @CarlyFiorina  https://t.co/zn8v7Q9SFv",FALSE,0,"realDonaldTrump",2015-09-20 18:45:44,FALSE,NA,"645670190508740608","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fireaid87",0,FALSE,FALSE,NA,NA
"4636","RT @FoxNews: On @FoxNewsSunday, @CarlyFiorina discussed the 2016 race, @HP, and #PlannedParenthood. http://t.co/AlZRo8bsWs http://t.co/NbPw…",FALSE,0,NA,2015-09-20 18:45:37,FALSE,NA,"645670163468128256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mkopcsak626",230,TRUE,FALSE,NA,NA
"4637","E domani @CarlyFiorina sarà ospite del Tonight Show di #JimmyFallon  https://t.co/wAI0K7KE9S",FALSE,0,NA,2015-09-20 18:45:21,FALSE,NA,"645670095495266305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cristianobosco",0,FALSE,FALSE,NA,NA
"4638","RT @FoxNews: On @FoxNewsSunday, @CarlyFiorina discussed the 2016 race, @HP, and #PlannedParenthood. http://t.co/AlZRo8bsWs http://t.co/NbPw…",FALSE,0,NA,2015-09-20 18:45:18,FALSE,NA,"645670084598452224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lcraig02",230,TRUE,FALSE,NA,NA
"4639","RT @RiskyLiberal: .@CarlyFiorina is a stone cold liar #ccot #tcot #tlot #teaparty @FoxNews @Hannity #GOPDebate http://t.co/8eZmzEA89F",FALSE,0,NA,2015-09-20 18:45:16,FALSE,NA,"645670073282232320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoSantisteban",16,TRUE,FALSE,NA,NA
"4640","RT @FoxNews: On @FoxNewsSunday, @CarlyFiorina discussed the 2016 race, @HP, and #PlannedParenthood. http://t.co/AlZRo8bsWs http://t.co/NbPw…",FALSE,0,NA,2015-09-20 18:45:13,FALSE,NA,"645670064092372993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SarahDhanapha",230,TRUE,FALSE,NA,NA
"4641","RT @LizConti: Hillary is running as 1st female president. @CarlyFiorina is running to be president who happens to be female.That makes all …",FALSE,0,NA,2015-09-20 18:45:12,FALSE,NA,"645670057956126720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","romanmesina",5,TRUE,FALSE,NA,NA
"4642","RT @LiveAction: Thank you, @TedCruz @CarlyFiorina, for speaking against @PPact's illegal baby parts business during the #GOPDebate! http://…",FALSE,0,NA,2015-09-20 18:45:11,FALSE,NA,"645670054390960128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","august196820577",168,TRUE,FALSE,NA,NA
"4643","RT @FoxNews: On @FoxNewsSunday, @CarlyFiorina discussed the 2016 race, @HP, and #PlannedParenthood. http://t.co/AlZRo8bsWs http://t.co/NbPw…",FALSE,0,NA,2015-09-20 18:45:09,FALSE,NA,"645670044970692608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JJarvis99",230,TRUE,FALSE,NA,NA
"4644","@HillaryClinton @realDonaldTrump @SenTedCruz @DrBenCarson2016 @CarlyFiorina @ChrisChristie https://t.co/He9QDN2Ddn http://t.co/9axXgEHUZ1",FALSE,0,"HillaryClinton",2015-09-20 18:45:08,FALSE,NA,"645670041661345792","1339835893","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MaryPatriotNews",0,FALSE,FALSE,NA,NA
"4645","RT @Layofflist: @CarlyFiorina @FoxNewsSunday lies about #plannedparenthood videos and @foxnews @jaketapper ignore those lies #election2016",FALSE,0,NA,2015-09-20 18:45:06,FALSE,NA,"645670032366678016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","csjpdx",3,TRUE,FALSE,NA,NA
"4646","@FoxNews @FoxNewsSunday @CarlyFiorina @HP I find it fascinating that you can show your face after all the damage you have done.",FALSE,2,"FoxNews",2015-09-20 18:45:04,FALSE,"645669357843017729","645670026389786624","1367531","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JimmyRae4senate",0,FALSE,FALSE,NA,NA
