"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1411","@HillaryClinton Kiss black ass... check. Kiss woman ass... check. Kiss evangelical ass... Check. If you got fags in, you'd be 4 for 4!",FALSE,0,"HillaryClinton",2015-09-20 02:30:08,FALSE,"645424136689426432","645424675540049920","1339835893","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PRESIDENTETRUMP",0,FALSE,FALSE,NA,NA
"1412","RT @aamidway: @POTUS @johnpodesta @HillaryClinton @GovRichardson @billclinton @scottbronstein

@ScottPelley

@ScottThuman

 https://t.co/46…",FALSE,0,NA,2015-09-20 02:30:08,FALSE,NA,"645424672792666112",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","et_disclosure",3,TRUE,FALSE,NA,NA
"1413","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:30:07,FALSE,NA,"645424670968258560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","miltonjf8",504,TRUE,FALSE,NA,NA
"1414","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:30:06,FALSE,NA,"645424665129693184",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","JenStrough",504,TRUE,FALSE,NA,NA
"1415","RT @cheeseheadlucy: @ScottWalker @HillaryClinton SHOULD BE: why Does Scott Walker Constantly Attack Hillary Clinton? Because he's #intimida…",FALSE,0,NA,2015-09-20 02:30:05,FALSE,NA,"645424663661813760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SpudLovr",7,TRUE,FALSE,NA,NA
"1416","RT @aamidway: @HillaryClinton @POTUS @johnpodesta @nakedshortkilla @billclinton #Disclosure https://t.co/YHJAaEERyt",FALSE,0,NA,2015-09-20 02:30:05,FALSE,NA,"645424661178675201",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","et_disclosure",2,TRUE,FALSE,NA,NA
"1417","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:30:05,FALSE,NA,"645424660155363328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Migz614",504,TRUE,FALSE,NA,NA
"1418","@FranMFarber @HillaryClinton you do know that under Bill Clinton we had a balanced budget and debt was being reduced",FALSE,0,"FranMFarber",2015-09-20 02:30:04,FALSE,"645422124803457024","645424658032914432","92643660","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","atomicdoug",0,FALSE,FALSE,NA,NA
"1419","@HillaryClinton @POTUS You are so fucking predicable with your bullshit &amp; divisive agenda. What about coming clean with all your lies?",FALSE,0,"HillaryClinton",2015-09-20 02:30:03,FALSE,"645424136689426432","645424653746503680","1339835893","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","plkarter",0,FALSE,FALSE,NA,NA
"1420","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:30:03,FALSE,NA,"645424651653545984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","owillis",504,TRUE,FALSE,NA,NA
"1421","RT @aamidway: @POTUS @johnpodesta @HillaryClinton @billclinton  @sharonhoffman

@shearm @sinderbrand @smccaffrey13 @sswinkgma https://t.co/…",FALSE,0,NA,2015-09-20 02:30:02,FALSE,NA,"645424649778540545",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","et_disclosure",3,TRUE,FALSE,NA,NA
"1422","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:30:02,FALSE,NA,"645424649119989760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NkeeyahJ",504,TRUE,FALSE,NA,NA
"1423","RT @HillaryClinton: Donald Trump not denouncing false statements about POTUS &amp; hateful rhetoric about Muslims is disturbing, &amp; just plain w…",FALSE,0,NA,2015-09-20 02:30:02,FALSE,NA,"645424649094852608",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","med_mederos",6184,TRUE,FALSE,NA,NA
"1424","RT @aamidway: @POTUS @johnpodesta @HillaryClinton @billclinton @StCollinson

@stephcondoncbs

@stevebenen

@SteveCapus

 https://t.co/3nr5T…",FALSE,0,NA,2015-09-20 02:29:59,FALSE,NA,"645424638495846400",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","et_disclosure",2,TRUE,FALSE,NA,NA
"1425","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:58,FALSE,NA,"645424634507186176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1Llmatic919",504,TRUE,FALSE,NA,NA
"1426","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:58,FALSE,NA,"645424634377170944",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","IamMidnight36",504,TRUE,FALSE,NA,NA
"1427","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:57,FALSE,NA,"645424630556069889",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mcwhirter81",504,TRUE,FALSE,NA,NA
"1428","RT @aamidway: @POTUS @johnpodesta @HillaryClinton @billclinton @stevechaggaris

@SteveKornacki

@stevenjay

@stevenportnoy
 https://t.co/YH…",FALSE,0,NA,2015-09-20 02:29:57,FALSE,NA,"645424627582308352",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","et_disclosure",2,TRUE,FALSE,NA,NA
"1429","RT @HillaryClinton: It's indisputable that having a Democrat in the White House is good for our economy.",FALSE,0,NA,2015-09-20 02:29:57,FALSE,NA,"645424626739363840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","skiptoids",798,TRUE,FALSE,NA,NA
"1430","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:56,FALSE,NA,"645424623811731456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Abranete",504,TRUE,FALSE,NA,NA
"1431","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:56,FALSE,NA,"645424622708592640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theabarrak",504,TRUE,FALSE,NA,NA
"1432","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:56,FALSE,NA,"645424622683357184",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","EveM412",504,TRUE,FALSE,NA,NA
"1433","@HillaryClinton @POTUS I put my name on that/Kaj http://t.co/7GYc9Dkc75",FALSE,0,"HillaryClinton",2015-09-20 02:29:55,FALSE,"645424136689426432","645424621123162112","1339835893","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HcvNyheter",0,FALSE,FALSE,NA,NA
"1434","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:55,FALSE,NA,"645424620527579136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HeyMissJei",504,TRUE,FALSE,NA,NA
"1435","@HillaryClinton #Nuge Tell It Like It Is! http://t.co/GAf5o4U9L8 @BarackObama Not Christian @TedNugent Not Gay Vegetarian Pirate #democrats",FALSE,0,"HillaryClinton",2015-09-20 02:29:55,FALSE,NA,"645424620233957376","1339835893","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","ProphetPhella",0,FALSE,FALSE,NA,NA
"1436","@HillaryClinton and all women!",FALSE,4,"HillaryClinton",2015-09-20 02:29:55,FALSE,"645424136689426432","645424618916843520","1339835893","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mollygrisham6",0,FALSE,FALSE,NA,NA
"1437","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:55,FALSE,NA,"645424618417823744",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ArabellaMaza",504,TRUE,FALSE,NA,NA
"1438","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:54,FALSE,NA,"645424617272668161",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","TheJarell",504,TRUE,FALSE,NA,NA
"1439","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:54,FALSE,NA,"645424615179841536",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mminthecity",504,TRUE,FALSE,NA,NA
"1440","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:52,FALSE,NA,"645424608955404288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deziliov",504,TRUE,FALSE,NA,NA
"1441","@WeNeedPlaymaker @edhenry @HillaryClinton isn't it closer/cheaper to send her to moon than mars?!  he3, fuel/fusion is on the moon.",FALSE,0,"WeNeedPlaymaker",2015-09-20 02:29:52,FALSE,"645421615501733888","645424607311196161","194672171","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","umeboshikim",0,FALSE,FALSE,NA,NA
"1442","RT @HillaryClinton: What Every 20-Something Should Know About Hillary Clinton: http://t.co/72dCwQdDM6 via @Refinery29",FALSE,0,NA,2015-09-20 02:29:52,FALSE,NA,"645424606296317952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZellnerforECDC",203,TRUE,FALSE,NA,NA
"1443","RT @aamidway: @POTUS @johnpodesta @HillaryClinton @billclinton @SusanPage

@SuzyKhimm

@tamronhall

@TBIJ

@tbridis https://t.co/NNjVBu6cZz",FALSE,0,NA,2015-09-20 02:29:51,FALSE,NA,"645424604903661568",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","et_disclosure",1,TRUE,FALSE,NA,NA
"1444","RT @hfamobileal: We're signing off for the night. Before we go though, one last word on @HillaryClinton ...

#Hillary2016 #HRC16 http://t.c…",FALSE,0,NA,2015-09-20 02:29:51,FALSE,NA,"645424603599212545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SusannaMatte",3,TRUE,FALSE,NA,NA
"1445","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:51,FALSE,NA,"645424602928283648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_HevenS",504,TRUE,FALSE,NA,NA
"1446","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:50,FALSE,NA,"645424598985543681",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","barkhas85172224",504,TRUE,FALSE,NA,NA
"1447","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:50,FALSE,NA,"645424598956277762",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrGerm135",504,TRUE,FALSE,NA,NA
"1448","RT @HillaryClinton: .@DavidAxelrod, former Senior Advisor to President Obama, on Hillary’s greatest accomplishments. http://t.co/mOBPhR741J",FALSE,0,NA,2015-09-20 02:29:49,FALSE,NA,"645424596066304000",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","med_mederos",523,TRUE,FALSE,NA,NA
"1449","RT @aamidway: @POTUS @johnpodesta @HillaryClinton  #Disclosure before its too late. https://t.co/T2I37Adywp",FALSE,0,NA,2015-09-20 02:29:48,FALSE,NA,"645424591725162496",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","et_disclosure",1,TRUE,FALSE,NA,NA
"1450","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:48,FALSE,NA,"645424591364583424",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DevlinHuxtable",504,TRUE,FALSE,NA,NA
"1451","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:48,FALSE,NA,"645424590928408576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wearegirlgang",504,TRUE,FALSE,NA,NA
"1452","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:48,FALSE,NA,"645424590144073728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hannah_elbaum",504,TRUE,FALSE,NA,NA
"1453","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:48,FALSE,NA,"645424589632200704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hb1671",504,TRUE,FALSE,NA,NA
"1454","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:46,FALSE,NA,"645424581512052740",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JosephwMichaels",504,TRUE,FALSE,NA,NA
"1455","@HillaryClinton Staff - get list accomp for HRC  - 1st stu speak at Wellesley commencement, grd Yale Law, chief consult 2 wining pres elects",FALSE,0,"HillaryClinton",2015-09-20 02:29:46,FALSE,NA,"645424581042307072","1339835893","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BayleOut",0,FALSE,FALSE,NA,NA
"1456","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:46,FALSE,NA,"645424580509593600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KmohanKris",504,TRUE,FALSE,NA,NA
"1457","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:45,FALSE,NA,"645424579452665856",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dearjudge",504,TRUE,FALSE,NA,NA
"1458","@HillaryClinton @POTUS truth",FALSE,0,"HillaryClinton",2015-09-20 02:29:45,FALSE,"645424136689426432","645424577779118081","1339835893","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nikroybal",0,FALSE,FALSE,NA,NA
"1459","@HillaryClinton @POTUS Hi Hillary",FALSE,0,"HillaryClinton",2015-09-20 02:29:45,FALSE,"645424136689426432","645424577527476224","1339835893","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","B8waNV68fVGiyjA",0,FALSE,FALSE,NA,NA
"1460","RT @nicolemerchut: ""No matter who you are, what you look like, what faith you practice or who you love--America has a place for you."" @Hill…",FALSE,0,NA,2015-09-20 02:29:45,FALSE,NA,"645424577120727040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bow227",9,TRUE,FALSE,NA,NA
"1461","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:45,FALSE,NA,"645424576982331392",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dawnethorne",504,TRUE,FALSE,NA,NA
"1462","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:43,FALSE,NA,"645424569621291008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bndsnoopy61",504,TRUE,FALSE,NA,NA
"1463","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:42,FALSE,NA,"645424567557713920",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","newsone",504,TRUE,FALSE,NA,NA
"1464","RT @HillaryClinton: Cutting off Americans from lifesaving health care at Planned Parenthood is wrong. #standwithPP http://t.co/XQbcLdzbUJ",FALSE,0,NA,2015-09-20 02:29:42,FALSE,NA,"645424563937914880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SaraGetsSassy",2441,TRUE,FALSE,NA,NA
"1465","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:41,FALSE,NA,"645424560347721728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1robcee",504,TRUE,FALSE,NA,NA
"1466","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:41,FALSE,NA,"645424559517249536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PhillyCook",504,TRUE,FALSE,NA,NA
"1467","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:40,FALSE,NA,"645424556962914305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnBuysse",504,TRUE,FALSE,NA,NA
"1468","@HillaryClinton #Rouhani [CBS]: We cannot forget the past, but at the same time, our gaze must be towards the future.http://t.co/mTuTyrbsIN",FALSE,0,"HillaryClinton",2015-09-20 02:29:39,FALSE,NA,"645424554991579136","1339835893","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","leszekfurtakcom",0,FALSE,FALSE,NA,NA
"1469","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:38,FALSE,NA,"645424548909838336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","natalieeee817",504,TRUE,FALSE,NA,NA
"1470","RT @jhewitt1280: @HillaryClinton @POTUS When do you go to jail?",FALSE,0,NA,2015-09-20 02:29:37,FALSE,NA,"645424543247507456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FranMFarber",2,TRUE,FALSE,NA,NA
"1471","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:36,FALSE,NA,"645424539803873280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Johansson85",504,TRUE,FALSE,NA,NA
"1472","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:36,FALSE,NA,"645424538621075456",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","tammyinlalaland",504,TRUE,FALSE,NA,NA
"1473","RT @UniPolitica: .@HillaryClinton se unió a la despedida de Don Francisco con este mensaje&gt;&gt; http://t.co/21hMvGvChu #SGHastaSiempre http://…",FALSE,0,NA,2015-09-20 02:29:35,FALSE,NA,"645424537362821120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Angel__Miguel",86,TRUE,FALSE,NA,NA
"1474","@HillaryClinton @POTUS http://t.co/3pgalPb6ji",FALSE,1,"HillaryClinton",2015-09-20 02:29:34,FALSE,"645424136689426432","645424532409356288","1339835893","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Roll_Tide_XV",2,FALSE,FALSE,NA,NA
"1475","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:34,FALSE,NA,"645424530819825666",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lizc444",504,TRUE,FALSE,NA,NA
"1476","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:33,FALSE,NA,"645424528856846340",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mztaylor2u",504,TRUE,FALSE,NA,NA
"1477","@hfamobileal @HillaryClinton She'shitting ISSUE AFTER ISSUE TALKING 1ST RESponder,addictions,Caregivers,Veterans SHOUT IT OUT LOUD HILLARY",FALSE,0,"hfamobileal",2015-09-20 02:29:33,FALSE,"644371310668152833","645424528487661569","3237255511","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Saberghoff",0,FALSE,FALSE,NA,NA
"1478","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:29,FALSE,NA,"645424511605608448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HikaruAshlee",504,TRUE,FALSE,NA,NA
"1479","@HillaryClinton @POTUS You're not going to be agreeing with POTUS when Biden jumps into the race. SPARE US!!!!",FALSE,4,"HillaryClinton",2015-09-20 02:29:29,FALSE,"645424136689426432","645424510632599552","1339835893","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FranMFarber",0,FALSE,FALSE,NA,NA
"1480","RT @stylistkavin: I worked until 1am last night but woke up early to watch @HillaryClinton She's my pick. <U+2764><U+FE0F> #Hillary2016  https://t.co/xBf…",FALSE,0,NA,2015-09-20 02:29:28,FALSE,NA,"645424508363378688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","laureldavilacpa",8,TRUE,FALSE,NA,NA
"1481","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:28,FALSE,NA,"645424507843428352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_TheBigC",504,TRUE,FALSE,NA,NA
"1482","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:28,FALSE,NA,"645424506706788352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pdftnprngs",504,TRUE,FALSE,NA,NA
"1483","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:28,FALSE,NA,"645424506027151360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shyamuw",504,TRUE,FALSE,NA,NA
"1484","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:27,FALSE,NA,"645424502935973888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LynndyWest",504,TRUE,FALSE,NA,NA
"1485","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:27,FALSE,NA,"645424502235512832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NAProctor_",504,TRUE,FALSE,NA,NA
"1486","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:25,FALSE,NA,"645424493154955264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tylerbaemon",504,TRUE,FALSE,NA,NA
"1487","@SouthernRock3 @laureldavilacpa @HillaryClinton",FALSE,0,"SouthernRock3",2015-09-20 02:29:24,FALSE,"645314792735948800","645424490894127104","1548714900","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","misticdragon923",0,FALSE,FALSE,NA,NA
"1488","RT @UniPolitica: .@HillaryClinton se unió a la despedida de Don Francisco con este mensaje&gt;&gt; http://t.co/21hMvGvChu #SGHastaSiempre http://…",FALSE,0,NA,2015-09-20 02:29:23,FALSE,NA,"645424487878389760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GleekNicolas1",86,TRUE,FALSE,NA,NA
"1489","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:22,FALSE,NA,"645424483772272640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aspiring_ESQ",504,TRUE,FALSE,NA,NA
"1490","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:21,FALSE,NA,"645424477292007424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UniteWomenOrg",504,TRUE,FALSE,NA,NA
"1491","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:20,FALSE,NA,"645424473127018496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dare2misbehave",504,TRUE,FALSE,NA,NA
"1492","RT @HillaryClinton: .@POTUS is right: When we ensure black women and girls have the opportunity to live up to their God-given potential, Am…",FALSE,0,NA,2015-09-20 02:29:20,FALSE,NA,"645424472497893380",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MadiPanzarella",504,TRUE,FALSE,NA,NA
