"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"150","RT @MichaelCohen212: I love how @JebBush talks about the inept people in DC...does he not realize he is speaking about himself and his fami…",FALSE,0,NA,2015-09-20 05:23:51,FALSE,NA,"645468392548233216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WarriorsHart444",108,TRUE,FALSE,NA,NA
"151","RT @Amaka_Ekwo: @JebBush Warn Terrorist Dictator Buhari and Nigeria GOV to stop killing Biafrans.
#RadioBiafra #IPOB #FreeBiafra. http://t.…",FALSE,0,NA,2015-09-20 05:23:08,FALSE,NA,"645468212021202944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OfohaNonso",65,TRUE,FALSE,NA,NA
"152","@JebBush http://t.co/lUEeBR96cp",FALSE,0,"JebBush",2015-09-20 05:21:22,FALSE,"644542458735525888","645467767118794752","113047940","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BenKolina",0,FALSE,FALSE,NA,NA
"153","RT @KLSouth: Friday, .@JebBush stated: ""Barack Obama is a talented man - and by the way he's an American. He's a Christian."" Oh. https://t.…",FALSE,0,NA,2015-09-20 05:17:01,FALSE,NA,"645466670736273408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NeilDWM",3,TRUE,FALSE,NA,NA
"154","RT @mbsocol: Is this real life RT @Lansing4Bernie:  #Lansing4Bernie taking a pic w/Jeb! 
#FeelTheBern @JebBush @People4Bernie http://t.co/5…",FALSE,0,NA,2015-09-20 05:16:13,FALSE,NA,"645466472765112320",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","lmcgrew",2,TRUE,FALSE,NA,NA
"155","RT @GRForSanders: Looks like even @JebBush is ready for a political revolution! http://t.co/BROqr3HTiu",FALSE,0,NA,2015-09-20 05:14:37,FALSE,NA,"645466067171713024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","montego712",39,TRUE,FALSE,NA,NA
"156","RT @doodlebug0: @_Carja @suzannah_mpls The #BUSHes needed to be phased out long ago. We don't want @JebBush. Say NO to #BUSH 3.0",FALSE,0,NA,2015-09-20 05:13:19,FALSE,NA,"645465742058635264",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Spicy1015",1,TRUE,FALSE,NA,NA
"157","RT @Lansing4Bernie: @mbsocol @JebBush @People4Bernie This is absolutely real. XD Jeb asked if we were ""feeling the Bern."" Too funny!",FALSE,0,NA,2015-09-20 05:10:20,FALSE,NA,"645464988736335873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","boerneaj",6,TRUE,FALSE,NA,NA
"158","I look up @JebBush when I'm high/drunk http://t.co/4AeQuFwzfk",FALSE,0,NA,2015-09-20 05:09:35,FALSE,NA,"645464799556472832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ErickDaHandsome",0,FALSE,FALSE,NA,NA
"159","RT @trump4pres28: @JebBush has anchor babies @SenTedCruz and @marcorubio are anchor babies what happened @GOP #Trump2016 the only true Amer…",FALSE,0,NA,2015-09-20 05:09:19,FALSE,NA,"645464732577755136",NA,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>","Love0fFreedom",1,TRUE,FALSE,NA,NA
"160","RT @Lansing4Bernie: Here are a few #Lansing4Bernie members taking a pic with Jeb! 
#FeelTheBern @JebBush @People4Bernie @Michigan4Bernie ht…",FALSE,0,NA,2015-09-20 05:09:18,FALSE,NA,"645464730786729984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","girlziplocked",57,TRUE,FALSE,NA,NA
"161","RT @Lansing4Bernie: Here are a few #Lansing4Bernie members taking a pic with Jeb! 
#FeelTheBern @JebBush @People4Bernie @Michigan4Bernie ht…",FALSE,0,NA,2015-09-20 05:08:52,FALSE,NA,"645464621621469184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OldSaukRiver",57,TRUE,FALSE,NA,NA
"162",".@LindseyGrahamSC &amp; @JebBush shld learn some lessons from Donald Trump, he is not my choice of candidate but he is always saying right thing",FALSE,0,NA,2015-09-20 05:08:12,FALSE,NA,"645464454243586048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AlwaysRightUSA",0,FALSE,FALSE,NA,NA
"163","RT @JebBush: Between the Hedges! #UGAvsUSC http://t.co/A0TEEozWWl",FALSE,0,NA,2015-09-20 05:07:55,FALSE,NA,"645464383007641601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emiliajorje",134,TRUE,FALSE,NA,NA
"164","RT @JebBush: It's getting real in Athens http://t.co/ZMe2k2A8uX",FALSE,0,NA,2015-09-20 05:07:52,FALSE,NA,"645464370827423744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emiliajorje",325,TRUE,FALSE,NA,NA
"165","#Pope Francis, please, a blessing for #whistleblowers
https://t.co/C9xGViEDa1 @GovernorPataki @GrahamBlog @JohnKasich @marcorubio @JebBush",FALSE,0,NA,2015-09-20 05:07:31,FALSE,NA,"645464283011264513",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","InsightCaptain",0,FALSE,FALSE,NA,NA
"166","RT @Amaka_Ekwo: @JebBush Warn Terrorist Dictator Buhari and Nigeria GOV to stop killing Biafrans.
#RadioBiafra #IPOB #FreeBiafra. http://t.…",FALSE,0,NA,2015-09-20 05:07:12,FALSE,NA,"645464202933571584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eti_ethel",65,TRUE,FALSE,NA,NA
"167","RT @Lansing4Bernie: @mbsocol @JebBush @People4Bernie This is absolutely real. XD Jeb asked if we were ""feeling the Bern."" Too funny!",FALSE,0,NA,2015-09-20 05:06:41,FALSE,NA,"645464070934691840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BigEers",6,TRUE,FALSE,NA,NA
"168","RT @JebBush: Between the Hedges! #UGAvsUSC http://t.co/A0TEEozWWl",FALSE,0,NA,2015-09-20 05:06:11,FALSE,NA,"645463946661531648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KHShan",134,TRUE,FALSE,NA,NA
"169","@The305MVP @JebBush Jebya.",FALSE,0,"The305MVP",2015-09-20 05:05:50,FALSE,"645423964185997312","645463859491438592","169979375","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jbragg1977",0,FALSE,FALSE,NA,NA
"170","RT @Lansing4Bernie: @mbsocol @JebBush @People4Bernie This is absolutely real. XD Jeb asked if we were ""feeling the Bern."" Too funny!",FALSE,0,NA,2015-09-20 05:04:56,FALSE,NA,"645463631455481856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","0who0",6,TRUE,FALSE,NA,NA
"171","@Lansing4Bernie secretly in the back of his mind @JebBush knows that someday he'll #FeelTheBern",FALSE,4,"Lansing4Bernie",2015-09-20 05:04:26,FALSE,"645452634141421568","645463503906541569","3503173216","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","People4Bernie",0,FALSE,FALSE,NA,NA
"172","RT @Lansing4Bernie: @mbsocol @JebBush @People4Bernie This is absolutely real. XD Jeb asked if we were ""feeling the Bern."" Too funny!",FALSE,0,NA,2015-09-20 05:03:42,FALSE,NA,"645463320674369536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","People4Bernie",6,TRUE,FALSE,NA,NA
"173","RT @WaPoSean: .@JebBush responds to Trump in Mackinac speech: ""Barack Obama is a talented man -- and by the way he's an American. He's a Ch…",FALSE,0,NA,2015-09-20 05:03:41,FALSE,NA,"645463318623158273",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NorthAfricanJew",48,TRUE,FALSE,NA,NA
"174","RT @metalfirez: @KLSouth @JebBush http://t.co/D0kH2erCe1",FALSE,0,NA,2015-09-20 05:02:24,FALSE,NA,"645462994722295810",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ethan2369",4,TRUE,FALSE,NA,NA
"175","RT @Amaka_Ekwo: @JebBush FRAUD ALERT!
Buhari GOV lies about Boko Haram.
#RadioBiafra #IPOB #FreeBiafra.
http://t.co/QcmG2osehf http://t.co/…",FALSE,0,NA,2015-09-20 05:02:16,FALSE,NA,"645462958299029504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eti_ethel",67,TRUE,FALSE,NA,NA
"176","RT @Loki4Us: Same guy, right? @JebBush http://t.co/BLLE7LM3Bn",FALSE,0,NA,2015-09-20 05:01:59,FALSE,NA,"645462889600565249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Simba_XO_",110,TRUE,FALSE,NA,NA
"177","RT @JebBush: He kept us safe. http://t.co/Plq9Hm7caE",FALSE,0,NA,2015-09-20 05:01:41,FALSE,NA,"645462814082138112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Simba_XO_",922,TRUE,FALSE,NA,NA
"178","RT @Lansing4Bernie: @mbsocol @JebBush @People4Bernie This is absolutely real. XD Jeb asked if we were ""feeling the Bern."" Too funny!",FALSE,0,NA,2015-09-20 05:01:27,FALSE,NA,"645462755433013248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","banditelli",6,TRUE,FALSE,NA,NA
"179","RT @JebBush: Sorry Mom",FALSE,0,NA,2015-09-20 05:01:21,FALSE,NA,"645462729084522500",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Amaliatorres",28972,TRUE,FALSE,NA,NA
"180","RT @IngrahamAngle: .@ByronYork: ""Yesterday we saw the two establishment candidates [@JebBush &amp; @HillaryClinton] with half empty rooms at th…",FALSE,0,NA,2015-09-20 05:01:13,FALSE,NA,"645462695064436736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dennear",177,TRUE,FALSE,NA,NA
"181","@BobbyJindal @realDonaldTrump @seanhannity @AnnCoulter @JebBush @GovChristie @GovernorPerry Bobby is that (-2%) your recent poll numbers??",FALSE,0,"BobbyJindal",2015-09-20 05:01:06,FALSE,"644887159917248512","645462664634847232","17078632","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2_VetsAndATruck",0,FALSE,FALSE,NA,NA
"182","@CNNPolitics Those animated chiaroscuro pix you have on the desktop website of @CarlyFiorina, @realDonaldTrump, and @JebBush...#creepy",FALSE,0,"CNNPolitics",2015-09-20 04:57:06,FALSE,NA,"645461658358444033","13850422","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iammyself01",0,FALSE,FALSE,NA,NA
"183","Pro-Illegal Immigration @JebBush, Fabian Socialist @rupertmurdoch &amp; Communist @vj44 planning END of America! #tcot https://t.co/CknTBwjMYi",FALSE,0,NA,2015-09-20 04:56:36,FALSE,NA,"645461535595196416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Big1stTeaParty",0,FALSE,FALSE,NA,NA
"184","@JebBush How stupid can you be to post a photo of your Bro on a pile of Debri on 9-11 and say he kept us safe? And you want to be president?",FALSE,1,"JebBush",2015-09-20 04:56:36,FALSE,"644542458735525888","645461534253166592","113047940","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BlogVermelho",0,FALSE,FALSE,NA,NA
"185","@GRForSanders @JebBush is this real?",FALSE,0,"GRForSanders",2015-09-20 04:55:44,FALSE,"645294714204368896","645461315343937536","3253125358","<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","AnimalLoverHear",0,FALSE,FALSE,NA,NA
"186","RT @ColMorrisDavis: .@JebBush ... says his bro kept America safe: other than biggest terrorist attack ever and 4K+ dead in war under false …",FALSE,0,NA,2015-09-20 04:55:37,FALSE,NA,"645461286508081152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dauphin__",115,TRUE,FALSE,NA,NA
"187","@JebBush http://t.co/II0cDx6upr",FALSE,0,"JebBush",2015-09-20 04:55:26,FALSE,"644542458735525888","645461241087963136","113047940","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BenKolina",0,FALSE,FALSE,NA,NA
"188","RT @Amaka_Ekwo: @JebBush Warn Buhari &amp; Nigeria GOV to stop terrorising Biafrans.
#RadioBiafra #IPOB #FreeBiafra.
http://t.co/1wPA0ryetb",FALSE,0,NA,2015-09-20 04:55:14,FALSE,NA,"645461192283148288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eti_ethel",60,TRUE,FALSE,NA,NA
"189","@Pontifex @megynkelly @RedState @CarlyFiorina @KarlRove @JebBush @SenatorLeahy @SenSchumer @SenatorBoxer @SenatorKirk @YahooNews @YouTube",FALSE,1,"ispotify1",2015-09-20 04:55:05,FALSE,"636723475474989056","645461150453354496","340770461","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ispotify1",0,FALSE,FALSE,NA,NA
"190","RT @GRForSanders: Looks like even @JebBush is ready for a political revolution! http://t.co/BROqr3HTiu",FALSE,0,NA,2015-09-20 04:54:47,FALSE,NA,"645461077430435841",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","AnimalLoverHear",39,TRUE,FALSE,NA,NA
"191","RT @awadgolf: @ChristiChat @carrieksada @GOP @JebBush 

DON'T TAKE IT PERSONAL..

IT'S an 'American thing' 

NO DYNASTIES!

NOT HERE!

-JUS…",FALSE,0,NA,2015-09-20 04:54:40,FALSE,NA,"645461046283530240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","9975Ts",2,TRUE,FALSE,NA,NA
"192","@JebBush @smrtgrls @TelevisionAcad @twitter @twittertv by providing the same educational tools to all children and faculty with good pay.",FALSE,0,"JebBush",2015-09-20 04:53:37,FALSE,"645331858213982208","645460785154555904","113047940","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SherleneHarris3",0,FALSE,FALSE,NA,NA
"193","@JebBush @Newsmax_Media @FoxNews 
This is partly why you are a loser...Resign from the race. http://t.co/z5qX7utHGr",FALSE,0,"JebBush",2015-09-20 04:53:14,FALSE,NA,"645460688706535425","113047940","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Go_TeaParty",0,FALSE,FALSE,NA,NA
"194","RT @IngrahamAngle: .@ByronYork: ""Yesterday we saw the two establishment candidates [@JebBush &amp; @HillaryClinton] with half empty rooms at th…",FALSE,0,NA,2015-09-20 04:53:07,FALSE,NA,"645460656213196800",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ccpicciano",177,TRUE,FALSE,NA,NA
"195","RT @thecocoatype: must be two safes. RT @JebBush: He kept us safe. http://t.co/FAcEtK1Cu9",FALSE,0,NA,2015-09-20 04:51:55,FALSE,NA,"645460357344030720",NA,"<a href=""http://tweetlogix.com"" rel=""nofollow"">Tweetlogix</a>","BitchPuddingO_o",4,TRUE,FALSE,NA,NA
"196","RT @TeamJebBush: ""I'm going to be very brief because I really like taking selfies"" -@JebBush, tailgating today in Athens http://t.co/wZo98e…",FALSE,0,NA,2015-09-20 04:48:42,FALSE,NA,"645459547990036484",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PRforJeb",4,TRUE,FALSE,NA,NA
"197","RT @JebBush: Between the Hedges! #UGAvsUSC http://t.co/A0TEEozWWl",FALSE,0,NA,2015-09-20 04:48:25,FALSE,NA,"645459473369206784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jeb2016",134,TRUE,FALSE,NA,NA
"198","@_Carja @suzannah_mpls The #BUSHes needed to be phased out long ago. We don't want @JebBush. Say NO to #BUSH 3.0",FALSE,1,"_Carja",2015-09-20 04:47:08,FALSE,"645032134718173184","645459153570263041","558293436","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","doodlebug0",1,FALSE,FALSE,NA,NA
"199",".@JebBush says he's a Bush after all, so he'll follow that foreign policy plan. Do we really need a redo of the disaster that was Dubya?",FALSE,0,NA,2015-09-20 04:47:01,FALSE,NA,"645459121542590465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JayandSteve",0,FALSE,FALSE,NA,NA
"200","RT @CNNPolitics: Progressive group invokes 9/11 to hit @JebBush over his ""safe"" comments http://t.co/ZcfwHtN23I via @TalKopan http://t.co/g…",FALSE,0,NA,2015-09-20 04:45:14,FALSE,NA,"645458675688083456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","res0xhdb2",10,TRUE,FALSE,NA,NA
"201","RT @CNNPolitics: .@JebBush: ""Yes, I am a Bush"" http://t.co/cEjRRhyAU1 via @TalKopan http://t.co/lwnTOkYpf9",FALSE,0,NA,2015-09-20 04:44:51,FALSE,NA,"645458578187288577",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","res0xhdb2",17,TRUE,FALSE,NA,NA
"202","RT @JebBush: Sorry Mom",FALSE,0,NA,2015-09-20 04:43:12,FALSE,NA,"645458162590580736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KDScioscia",28972,TRUE,FALSE,NA,NA
"203","RT @CNNPolitics: .@JebBush: ""Yes, I am a Bush"" http://t.co/cEjRRhyAU1 via @TalKopan http://t.co/S9kMMbogFl",FALSE,0,NA,2015-09-20 04:42:58,FALSE,NA,"645458103236825088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","res0xhdb2",17,TRUE,FALSE,NA,NA
"204","RT @JebBush: It's getting real in Athens http://t.co/ZMe2k2A8uX",FALSE,0,NA,2015-09-20 04:42:57,FALSE,NA,"645458099839631360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LindseyRTolbert",325,TRUE,FALSE,NA,NA
"205",".@JebBush actually thinks #Obama is a #Christian and an #American 

http://t.co/oXufVki2Ob

#tcot #ccot",FALSE,0,NA,2015-09-20 04:41:08,FALSE,NA,"645457641704177664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheRevDrRed",0,FALSE,FALSE,NA,NA
"206","@uyatiga @JebBush @BraveLad @seanhannity I will stand by the the GOP, but if they nominate Jeb,I guess I won't vote,I just can't vote 4 him.",FALSE,0,"uyatiga",2015-09-20 04:40:45,FALSE,"645295827989229569","645457544903815170","3669483382","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Gibbs4th",0,FALSE,FALSE,NA,NA
"207",".@JebBush I heard that you missed this compilation. If you need more, please let me know. In Obama's Own Words: http://t.co/snbsRnkkmJ",FALSE,0,NA,2015-09-20 04:40:33,FALSE,NA,"645457495671111680",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis.com</a>","VickiGP1",0,FALSE,FALSE,NA,NA
"208","RT @KLSouth: No thanks, @JebBush. Your idea of expanding the map is Agenda 21, Open Borders, Amnesty &amp; New World Order.  https://t.co/Zcj5W…",FALSE,0,NA,2015-09-20 04:40:26,FALSE,NA,"645457467669766144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","politicalnerd12",7,TRUE,FALSE,NA,NA
"209","@JebBush http://t.co/1xiMi2cIND",FALSE,0,"JebBush",2015-09-20 04:40:05,FALSE,NA,"645457379207872512","113047940","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lynnwayneNYC",0,FALSE,FALSE,NA,NA
"210","@marcorubio @JebBush you both are looking desperate! Not your business what Obama is! #PJNET #tcot #tlot",FALSE,0,"marcorubio",2015-09-20 04:40:00,FALSE,NA,"645457357607149568","15745368","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Robert_W_GA",0,FALSE,FALSE,NA,NA
"211","MT @JonLovett @jebbush going after @realdonaldtrump is like when #NedFlanders gets mad at #Homer #nooffenseintendedNedandHomer",FALSE,0,"jonlovett",2015-09-20 04:37:36,FALSE,"634430618630258688","645456752327061504","174110843","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Superglrl",0,FALSE,FALSE,NA,NA
"212","@Ti_FusedCynic @JebBush yeah, SAFE my ass he ignored all the warnings! :)",FALSE,1,"Ti_FusedCynic",2015-09-20 04:37:32,FALSE,"645454576137601024","645456734861983745","704952570","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SitDamnYou",0,FALSE,FALSE,NA,NA
"213","RT @KLSouth: Friday, .@JebBush stated: ""Barack Obama is a talented man -- and by the way he's an American. He's a Christian."" Oh. https://t…",FALSE,0,NA,2015-09-20 04:36:55,FALSE,NA,"645456580218093568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","robbipl",12,TRUE,FALSE,NA,NA
"214","Are you serious @JebBush? You're only proving to be another #Obama and certianly not a candidate worth voting for.

http://t.co/oXufVki2Ob",FALSE,0,NA,2015-09-20 04:36:50,FALSE,NA,"645456560660082689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheRevDrRed",0,FALSE,FALSE,NA,NA
"215","RT @seanscythe: @foxandfriends @JebBush Why wasn't Jeb called out for calling @realDonaldTrump ""Stupid"" in spanish while pandering to illeg…",FALSE,0,NA,2015-09-20 04:36:50,FALSE,NA,"645456560202739712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PatriotGinger",31,TRUE,FALSE,NA,NA
"216","RT @JarodKintz1: Talking to her is like talking to a brick wall. But honestly, a brick wall is a better conversationalist than @JebBush.",FALSE,0,NA,2015-09-20 04:34:21,FALSE,NA,"645455936753172480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JebTheWangsta",1,TRUE,FALSE,NA,NA
"217","RT @mboyle1: .@JebBush defending Chief Justice John ""OBAMACARE"" Roberts right now. #WOW",FALSE,0,NA,2015-09-20 04:33:52,FALSE,NA,"645455811846774784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Carolde",5,TRUE,FALSE,NA,NA
"218","@NCForBernie @Lansing4Bernie @JebBush @People4Bernie @Michigan4Bernie too cute <ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BD><ed><U+00B8><U+009C>",FALSE,1,"NCForBernie",2015-09-20 04:33:31,FALSE,"645430297505439744","645455726719053825","3292306583","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ruthlesseddie",0,FALSE,FALSE,NA,NA
"219","@sacca @deray @JebBush He is literally standing on the remains of the dead in that picture.",FALSE,2,"sacca",2015-09-20 04:32:56,FALSE,"644681469588209664","645455579259932672","586","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","votenanocratic",0,FALSE,FALSE,NA,NA
"220","RT @KLSouth: This photo brought to you by the DC Political Class &amp; Media Establishment: The .@JebBush New World Order: http://t.co/uKIzfT55…",FALSE,0,NA,2015-09-20 04:32:56,FALSE,NA,"645455576218996736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mrsjcjones",4,TRUE,FALSE,NA,NA
"221","https://t.co/YX4TaI0hm4 @cbsnewsman @realDonaldTrump @JebBush",FALSE,0,NA,2015-09-20 04:32:32,FALSE,NA,"645455476071776256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","skrzyniarz",0,FALSE,FALSE,NA,NA
"222","RT @PatDollard: Why is @JebBush more focused on Mexicans than Americans? #tcot #gop #teaparty #pjnet #lnyhbt #tgdn",FALSE,0,NA,2015-09-20 04:32:24,FALSE,NA,"645455442705952768",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sdxyz2",16,TRUE,FALSE,NA,NA
"223","@KLSouth @JebBush Family tradition, and he is so proud! Sell out!!! How dare you sell our country out?!!!",FALSE,0,"KLSouth",2015-09-20 04:32:07,FALSE,"645454606307336192","645455372229193729","32497478","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DeborahLovesUSA",0,FALSE,FALSE,NA,NA
"224","RT @MichaelCohen212: I love how @JebBush talks about the inept people in DC...does he not realize he is speaking about himself and his fami…",FALSE,0,NA,2015-09-20 04:31:54,FALSE,NA,"645455316973326337",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dolan712",108,TRUE,FALSE,NA,NA
"225","RT @JebBush: It's getting real in Athens http://t.co/ZMe2k2A8uX",FALSE,0,NA,2015-09-20 04:31:50,FALSE,NA,"645455300523393024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LukeFowler22",325,TRUE,FALSE,NA,NA
"226","RT @PatDollard: Why is @JebBush more focused on Mexicans than Americans? #tcot #gop #teaparty #pjnet #lnyhbt #tgdn",FALSE,0,NA,2015-09-20 04:31:39,FALSE,NA,"645455256747249664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rebel_Bill",16,TRUE,FALSE,NA,NA
"227","Talking to her is like talking to a brick wall. But honestly, a brick wall is a better conversationalist than @JebBush.",FALSE,4,NA,2015-09-20 04:31:39,FALSE,NA,"645455255493177345",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JarodKintz1",1,FALSE,FALSE,NA,NA
"228","@JebBush how did ur brother keep us safe again when 911 happen on his watch, smh. More energy same msg. Say that next time @realDonaldTrump",FALSE,0,"JebBush",2015-09-20 04:31:06,FALSE,NA,"645455114845724673","113047940","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PrepperAgenda",0,FALSE,FALSE,NA,NA
"229","@JebBush TAX! plan is terrible. http://t.co/Ko0c2xozy0",FALSE,4,"JebBush",2015-09-20 04:30:58,FALSE,NA,"645455082063065088","113047940","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoshuaMBarton",4,FALSE,FALSE,NA,NA
"230","@Dingie4366 @FinlandsFinest7 @JebBush Turns out @BarackObama was all about giving himself cover. #meetthenewbosssameastheoldboss",FALSE,0,"Dingie4366",2015-09-20 04:30:57,FALSE,"645454006135967744","645455077554020352","600251212","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BentleytheDog",0,FALSE,FALSE,NA,NA
"231","RT @KLSouth: This photo brought to you by the DC Political Class &amp; Media Establishment: The .@JebBush New World Order: http://t.co/uKIzfT55…",FALSE,0,NA,2015-09-20 04:30:55,FALSE,NA,"645455072558718976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JMemblatt",4,TRUE,FALSE,NA,NA
